##čia,0.9508771929824561,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123
##tku,0.5447154471544715,0.016260162601626018,0.2926829268292683,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.024390243902439025,0.016260162601626018
##bes,0.8564356435643564,0.024752475247524754,0.009900990099009901,0.0297029702970297,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901
nel,0.5534351145038168,0.2099236641221374,0.015267175572519083,0.019083969465648856,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.011450381679389313,0.011450381679389313,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.011450381679389313,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542
pus,0.9732142857142857,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.004464285714285714
prie,0.8666666666666667,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223
##pas,0.2727272727272727,0.03636363636363636,0.03636363636363636,0.38181818181818183,0.03636363636363636,0.03636363636363636,0.12727272727272726,0.03636363636363636,0.03636363636363636
Duc,0.9540229885057471,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.007662835249042145
##zn,0.9584199584199584,0.004158004158004158,0.004158004158004158,0.004158004158004158,0.004158004158004158,0.004158004158004158,0.004158004158004158,0.004158004158004158,0.004158004158004158,0.004158004158004158,0.004158004158004158
voda,0.9707865168539326,0.0044943820224719105,0.0044943820224719105,0.0044943820224719105,0.0044943820224719105,0.006741573033707865,0.0044943820224719105
svet,0.8785425101214575,0.016194331983805668,0.020242914979757085,0.012145748987854251,0.012145748987854251,0.008097165991902834,0.012145748987854251,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.008097165991902834
odd,0.020689655172413793,0.8275862068965517,0.020689655172413793,0.027586206896551724,0.013793103448275862,0.013793103448275862,0.020689655172413793,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862
##eli,0.9294117647058824,0.0058823529411764705,0.008823529411764706,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.008823529411764706,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705
##my,0.9643916913946587,0.005934718100890208,0.005934718100890208,0.008902077151335312,0.008902077151335312,0.005934718100890208
##cou,0.8507462686567164,0.007462686567164179,0.011194029850746268,0.011194029850746268,0.007462686567164179,0.03731343283582089,0.007462686567164179,0.014925373134328358,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.007462686567164179
več,0.8988439306358381,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.008670520231213872,0.005780346820809248,0.011560693641618497,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.008670520231213872,0.008670520231213872,0.005780346820809248,0.005780346820809248
##er,0.9560975609756097,0.012195121951219513,0.004878048780487805,0.004878048780487805,0.004878048780487805,0.007317073170731708,0.004878048780487805,0.004878048780487805
prvý,0.9170506912442397,0.03686635944700461,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.009216589861751152,0.009216589861751152
##loh,0.9648798521256932,0.0036968576709796672,0.0036968576709796672,0.0036968576709796672,0.0036968576709796672,0.0036968576709796672,0.0036968576709796672,0.009242144177449169,0.0036968576709796672
del,0.075,0.025,0.1625,0.025,0.05,0.2125,0.0375,0.0375,0.025,0.025,0.05,0.0375,0.025,0.0375,0.025,0.075,0.025,0.025,0.025
vody,0.5625,0.4375
druhý,0.8961538461538462,0.015384615384615385,0.007692307692307693,0.011538461538461539,0.007692307692307693,0.007692307692307693,0.011538461538461539,0.007692307692307693,0.007692307692307693,0.011538461538461539,0.007692307692307693,0.007692307692307693
##dia,0.8669724770642202,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.022935779816513763,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505
jedno,0.6461538461538462,0.18461538461538463,0.06153846153846154,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385
miesto,0.6842105263157895,0.3157894736842105
uk,0.01680672268907563,0.9243697478991597,0.01680672268907563,0.01680672268907563,0.025210084033613446
##áže,0.7333333333333333,0.041666666666666664,0.041666666666666664,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.025,0.041666666666666664,0.016666666666666666,0.016666666666666666,0.016666666666666666
su,0.3898305084745763,0.025423728813559324,0.01694915254237288,0.025423728813559324,0.16101694915254236,0.16101694915254236,0.01694915254237288,0.025423728813559324,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.025423728813559324,0.01694915254237288,0.01694915254237288
##šina,0.9581818181818181,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.005454545454545455,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364
##šinu,0.9738317757009346,0.011214953271028037,0.003738317757009346,0.003738317757009346,0.003738317757009346,0.003738317757009346
##mou,0.8916666666666667,0.005555555555555556,0.005555555555555556,0.025,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.011111111111111112,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005555555555555556
mora,0.8764044943820225,0.00749063670411985,0.0299625468164794,0.011235955056179775,0.00749063670411985,0.00749063670411985,0.0149812734082397,0.00749063670411985,0.00749063670411985,0.00749063670411985,0.00749063670411985,0.00749063670411985,0.00749063670411985
##yd,0.8926174496644296,0.006711409395973154,0.010067114093959731,0.006711409395973154,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.006711409395973154
svi,0.9691358024691358,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839
##ež,0.9296482412060302,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407
