subword,entropy
##ryl,2.71497663732089
##ih,1.6002597359923583
##ela,0.8969023701241415
As,0.6259072103423632
##yria,0.466761993515044
Eo,1.8197196867113357
##fra,2.4609006739204733
##ndri,0.7426955317467667
##did,1.783940757278353
azon,0.5701946375247741
##ery,0.8744064810894585
nen,1.9636058893248303
##tiny,0.8790751334305013
##hita,0.3392763173505802
##nan,0.8906199241471248
nomen,0.7284424907175329
##bami,1.2813652934670374
##dria,3.3999130351337685
nato,2.102791035842573
nak,0.7036266829664154
teh,2.227087658059637
##eza,1.0220965680918945
##nki,1.4135110186834146
##kom,1.442450743477561
##bona,1.7520755935492416
solo,0.7845231648741068
##lain,0.606426938260828
ve,0.6065942640696937
An,0.8483351887791648
##lako,1.113745534121977
##kam,3.286704618897044
##bana,0.45994661421015726
##anja,2.3547028551389424
##vad,0.6212318454277294
hen,0.3373218390190772
Adama,4.8795904146932605
mena,0.6609891045818794
##ve,1.703868991973027
Hank,0.2122707434945112
tend,1.301188200286159
##rena,1.6660683303802357
##rao,1.455658549249644
ako,1.0026858733846586
##at,1.4085701156531962
##hir,1.0945728223002458
maso,1.488413947050441
##fina,0.6840384356390417
##rit,1.080609686813591
##ahe,2.4500449418838453
##ndr,1.2033190036357067
##rat,1.1247925457276609
##jai,4.270666219655635
##vin,1.7229440279417525
sik,0.18630281648966285
##ants,0.9143465057268777
##angan,0.8312995504631832
nie,0.2926023009396551
Ai,2.3400340187120694
Nan,0.540644334454276
Ana,0.9715644042213769
nata,0.4650508271846025
##hot,1.0680454161217912
##mbar,2.220757588050116
##drar,3.123566355783833
##ome,0.8527924816877299
##anka,0.8603057188797736
Sa,1.1217078257068638
##tria,0.5900598785710617
##zona,0.442139369962216
##ehan,1.1475010038206475
##hani,0.6770467637300833
##aina,0.5106054719390277
##fand,1.1515922361309299
##raf,0.3505621565298724
##esi,1.940680416218661
##oro,1.3317750801395143
##tor,3.1139331680443543
##bela,1.8533582407976694
##gon,1.747980112759525
##hor,1.35370938682808
##ante,1.9139663916954703
##iria,1.4568935634326952
##apa,1.1181941827061008
##hain,0.7920737083430817
vok,0.7103949398086205
##sil,1.5007228323617943
her,0.9544340029249649
##zoa,1.3381969372390292
pi,1.1511439094098403
##veri,1.0951216988969792
hiver,0.3831633795606101
akan,0.9647936008586913
##jo,1.8135053397509362
hod,1.3222168465243531
##pia,2.0264295404487043
andra,0.5770911282408745
##jit,2.5898833279686073
tàn,2.7278078415840823
hak,2.484719406680179
vel,0.6869513033718934
nes,1.7655781125086523
##ori,1.741589152724801
En,0.6441528188844372
nor,0.6510440516509306
##pito,2.349688259549747
##erin,0.7069349662463301
ker,0.9864022885318404
##obi,3.829986855772667
##fon,0.7510317405760998
##bat,0.5950538037855353
##bina,2.2519788454744263
mankany,1.4860781897632276
Kai,3.9239656171461137
Abel,1.5053583702644544
##azo,2.087314672963706
##zala,2.5217969039245323
##dry,0.5848721919008254
ela,0.8067370438297122
ter,1.7313147183358402
##ak,0.8718611874645007
mata,1.1773110559337692
##kasi,1.1378700935987007
##atin,0.5017986338815692
tez,1.4274842160369603
##jom,1.2724349664815515
mira,0.4268949615605796
##mira,2.5601886942038607
##its,1.4688696979740774
bara,1.6014693791366137
##vara,2.2400537955138096
ot,2.7342616471525902
ken,2.6125848176276953
kan,1.2284608062767015
##efa,1.1392298796648272
##tona,0.7732389172491219
Asa,1.4315222821056615
##pita,1.4920985910527789
##hiko,1.3392614341825166
one,0.5195479450357616
##elin,0.5603523203754818
##lats,1.2534651679609583
##okat,0.6074914702037278
int,1.529530053661701
##jenje,2.290286792557554
##pire,3.410764362625347
##nire,4.437205313956802
