subword,entropy
ataupun,0.9465001867892382
##yen,2.127562365630864
##hnya,0.5994745277782809
mengatakan,0.5944999707882617
pi,0.4175466130106137
terbuka,0.748815941395578
mengetahui,0.3732641486590544
Pere,0.9656545722813138
##mpuan,5.214055054903003
nam,2.7279700060201586
ena,0.6461426890561623
dima,0.8231956462975348
##iki,0.8312303306325353
alan,3.709075207182259
##gka,1.13179025593291
ari,1.1853249233437158
##f,1.2897641188788111
##meti,2.9325965365136026
sua,0.7150132043499611
##gera,2.7250824887311547
sada,1.8152336773403719
daun,0.911757998471749
ara,0.6168553177509375
rang,0.7593749483598671
##kai,1.0551010556377758
Pet,0.7044862016400131
berjalan,0.4879121543301593
##rdu,0.7104862628586511
##nyi,0.6198455360088158
dilihat,0.46574834507652574
##ru,1.016028971774156
##eman,4.702956753146786
