##dan,0.9622166246851386,0.005037783375314861,0.007556675062972292,0.007556675062972292,0.007556675062972292,0.005037783375314861,0.005037783375314861
##ngi,0.8284518828451883,0.012552301255230125,0.008368200836820083,0.008368200836820083,0.03347280334728033,0.03765690376569038,0.008368200836820083,0.02510460251046025,0.008368200836820083,0.012552301255230125,0.008368200836820083,0.008368200836820083
##won,0.8945686900958466,0.022364217252396165,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.006389776357827476,0.012779552715654952,0.006389776357827476,0.006389776357827476
##hil,0.4228187919463087,0.3825503355704698,0.013422818791946308,0.013422818791946308,0.026845637583892617,0.020134228187919462,0.013422818791946308,0.03355704697986577,0.013422818791946308,0.013422818791946308,0.03355704697986577,0.013422818791946308
##man,0.9111842105263158,0.02631578947368421,0.019736842105263157,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.009868421052631578,0.006578947368421052,0.006578947368421052
Es,0.87248322147651,0.03355704697986577,0.006711409395973154,0.006711409395973154,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.016778523489932886,0.006711409395973154,0.006711409395973154
##pir,0.719626168224299,0.02336448598130841,0.009345794392523364,0.009345794392523364,0.014018691588785047,0.009345794392523364,0.03271028037383177,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.028037383177570093,0.014018691588785047,0.009345794392523364,0.009345794392523364,0.014018691588785047,0.009345794392523364,0.009345794392523364,0.02336448598130841,0.009345794392523364,0.009345794392523364
##itu,0.7928286852589641,0.01195219123505976,0.08764940239043825,0.00796812749003984,0.0398406374501992,0.01195219123505976,0.00796812749003984,0.01593625498007968,0.00796812749003984,0.00796812749003984,0.00796812749003984
##lih,0.9071428571428571,0.03571428571428571,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762
Ma,0.8531468531468531,0.006993006993006993,0.01048951048951049,0.027972027972027972,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.013986013986013986,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.01048951048951049,0.006993006993006993
##haya,0.008438818565400843,0.008438818565400843,0.7805907172995781,0.03375527426160337,0.05063291139240506,0.029535864978902954,0.012658227848101266,0.008438818565400843,0.008438818565400843,0.012658227848101266,0.008438818565400843,0.012658227848101266,0.008438818565400843,0.008438818565400843,0.008438818565400843
dina,0.9216867469879518,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.009036144578313253,0.009036144578313253,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.012048192771084338,0.006024096385542169,0.006024096385542169
##lain,0.9112426035502958,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.011834319526627219,0.005917159763313609,0.005917159763313609,0.008875739644970414,0.005917159763313609,0.005917159763313609,0.014792899408284023,0.005917159763313609
##hing,0.012345679012345678,0.8518518518518519,0.00823045267489712,0.00823045267489712,0.0205761316872428,0.00823045267489712,0.01646090534979424,0.012345679012345678,0.00823045267489712,0.01646090534979424,0.0205761316872428,0.00823045267489712,0.00823045267489712
Ad,0.08695652173913043,0.5217391304347826,0.30434782608695654,0.08695652173913043
Ga,0.95260663507109,0.004739336492890996,0.009478672985781991,0.0071090047393364926,0.004739336492890996,0.0071090047393364926,0.004739336492890996,0.004739336492890996,0.004739336492890996
##bii,0.9660714285714286,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.005357142857142857,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713
##hay,0.8843537414965986,0.02040816326530612,0.006802721088435374,0.006802721088435374,0.013605442176870748,0.01020408163265306,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.01020408163265306
##pon,0.9375,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333
##bun,0.352,0.016,0.048,0.496,0.024,0.024,0.016,0.024
##tago,0.8201058201058201,0.015873015873015872,0.010582010582010581,0.010582010582010581,0.026455026455026454,0.015873015873015872,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.026455026455026454,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581
ha,0.2529411764705882,0.5882352941176471,0.011764705882352941,0.023529411764705882,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.029411764705882353,0.011764705882352941,0.011764705882352941
##wan,0.5,0.5
##aba,0.9484126984126984,0.011904761904761904,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936
##hino,0.06896551724137931,0.06896551724137931,0.27586206896551724,0.2413793103448276,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.06896551724137931
Mat,0.9198813056379822,0.011869436201780416,0.008902077151335312,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.008902077151335312,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.008902077151335312,0.005934718100890208
##ingu,0.9404096834264432,0.0037243947858473,0.0037243947858473,0.0037243947858473,0.0074487895716946,0.0037243947858473,0.0037243947858473,0.0037243947858473,0.0037243947858473,0.0037243947858473,0.0111731843575419,0.0037243947858473,0.0037243947858473,0.0037243947858473
##mung,0.035856573705179286,0.8047808764940239,0.00796812749003984,0.00796812749003984,0.027888446215139442,0.00796812749003984,0.01593625498007968,0.00796812749003984,0.01195219123505976,0.00796812749003984,0.01195219123505976,0.00796812749003984,0.01195219123505976,0.00796812749003984,0.00796812749003984,0.00796812749003984,0.00796812749003984
kati,0.9678899082568807,0.009174311926605505,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525
Dag,0.8458904109589042,0.010273972602739725,0.00684931506849315,0.03424657534246575,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.00684931506849315
Mag,0.9494252873563218,0.004597701149425287,0.004597701149425287,0.004597701149425287,0.004597701149425287,0.011494252873563218,0.006896551724137931,0.004597701149425287,0.004597701149425287,0.004597701149425287
##pat,0.8493975903614458,0.018072289156626505,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338
##uro,0.011857707509881422,0.9288537549407114,0.011857707509881422,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948
##ili,0.9385964912280702,0.017543859649122806,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.008771929824561403,0.005847953216374269,0.005847953216374269
tala,0.9463917525773196,0.008247422680412371,0.004123711340206186,0.004123711340206186,0.006185567010309278,0.004123711340206186,0.006185567010309278,0.008247422680412371,0.004123711340206186,0.004123711340206186,0.004123711340206186
