In,0.625,0.375
begin,0.9768637532133676,0.007712082262210797,0.005141388174807198,0.005141388174807198,0.005141388174807198
##skap,0.8953068592057761,0.018050541516245487,0.007220216606498195,0.01444043321299639,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195
##stern,0.9004237288135594,0.00423728813559322,0.00423728813559322,0.046610169491525424,0.01059322033898305,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322
wêreld,0.9216710182767625,0.005221932114882507,0.005221932114882507,0.013054830287206266,0.007832898172323759,0.007832898172323759,0.005221932114882507,0.007832898172323759,0.005221932114882507,0.005221932114882507,0.005221932114882507,0.005221932114882507,0.005221932114882507
##loed,0.9206896551724137,0.013793103448275862,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.010344827586206896,0.006896551724137931,0.006896551724137931,0.006896551724137931
##ees,0.25,0.75
##ef,0.8695652173913043,0.02608695652173913,0.011594202898550725,0.014492753623188406,0.005797101449275362,0.011594202898550725,0.005797101449275362,0.005797101449275362,0.005797101449275362,0.011594202898550725,0.005797101449275362,0.005797101449275362,0.008695652173913044,0.005797101449275362,0.005797101449275362
waters,0.9005847953216374,0.017543859649122806,0.011695906432748537,0.011695906432748537,0.011695906432748537,0.011695906432748537,0.011695906432748537,0.011695906432748537,0.011695906432748537
lig,0.868995633187773,0.008733624454148471,0.008733624454148471,0.013100436681222707,0.008733624454148471,0.008733624454148471,0.017467248908296942,0.008733624454148471,0.008733624454148471,0.008733624454148471,0.008733624454148471,0.008733624454148471,0.013100436681222707,0.008733624454148471
##eid,0.9533678756476683,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676
tussen,0.95,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.006521739130434782,0.004347826086956522,0.006521739130434782,0.006521739130434782,0.004347826086956522,0.004347826086956522,0.004347826086956522
genoem,0.8793103448275862,0.021551724137931036,0.017241379310344827,0.017241379310344827,0.01293103448275862,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
mô,0.013157894736842105,0.29605263157894735,0.5723684210526315,0.013157894736842105,0.013157894736842105,0.019736842105263157,0.019736842105263157,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105
##anse,0.8792372881355932,0.00423728813559322,0.006355932203389831,0.00423728813559322,0.00423728813559322,0.006355932203389831,0.01059322033898305,0.01059322033898305,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.006355932203389831,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322
##ske,0.8582677165354331,0.015748031496062992,0.015748031496062992,0.015748031496062992,0.015748031496062992,0.015748031496062992,0.015748031496062992,0.015748031496062992,0.015748031496062992,0.015748031496062992
tweede,0.9193083573487032,0.005763688760806916,0.005763688760806916,0.01729106628242075,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916
##ame,0.9065040650406504,0.008130081300813009,0.012195121951219513,0.012195121951219513,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.012195121951219513,0.008130081300813009
dro,0.8440366972477065,0.013761467889908258,0.009174311926605505,0.013761467889908258,0.06422018348623854,0.009174311926605505,0.013761467889908258,0.013761467889908258,0.009174311926605505,0.009174311926605505
grond,0.9012875536480687,0.008583690987124463,0.008583690987124463,0.02575107296137339,0.008583690987124463,0.008583690987124463,0.008583690987124463,0.008583690987124463,0.008583690987124463,0.012875536480686695
sig,0.8623853211009175,0.007339449541284404,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.005504587155963303,0.005504587155963303,0.003669724770642202,0.005504587155963303,0.003669724770642202,0.009174311926605505,0.005504587155963303,0.005504587155963303,0.003669724770642202,0.003669724770642202,0.005504587155963303,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202,0.003669724770642202
##baar,0.956081081081081,0.010135135135135136,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.006756756756756757
##ling,0.9292307692307692,0.006153846153846154,0.006153846153846154,0.009230769230769232,0.006153846153846154,0.006153846153846154,0.006153846153846154,0.006153846153846154,0.006153846153846154,0.006153846153846154,0.006153846153846154,0.006153846153846154
see,0.5294117647058824,0.47058823529411764
voort,0.2857142857142857,0.7142857142857143
##pr,0.9255079006772009,0.004514672686230248,0.004514672686230248,0.004514672686230248,0.004514672686230248,0.013544018058690745,0.009029345372460496,0.006772009029345372,0.004514672686230248,0.004514672686230248,0.004514672686230248,0.004514672686230248,0.004514672686230248,0.004514672686230248
##uit,0.8893617021276595,0.01276595744680851,0.02127659574468085,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234
plante,0.6020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.03571428571428571,0.015306122448979591,0.01020408163265306,0.01020408163265306,0.025510204081632654,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.015306122448979591,0.01020408163265306,0.02040816326530612,0.015306122448979591,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.015306122448979591,0.030612244897959183,0.015306122448979591,0.015306122448979591
saa,0.37037037037037035,0.6296296296296297
bom,0.6432160804020101,0.05025125628140704,0.18090452261306533,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.010050251256281407
soort,0.935064935064935,0.004329004329004329,0.006493506493506494,0.004329004329004329,0.004329004329004329,0.006493506493506494,0.004329004329004329,0.006493506493506494,0.004329004329004329,0.006493506493506494,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.004329004329004329
##rug,0.8606060606060606,0.01818181818181818,0.01818181818181818,0.012121212121212121,0.01818181818181818,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121
waarin,0.632183908045977,0.1839080459770115,0.022988505747126436,0.05747126436781609,0.034482758620689655,0.022988505747126436,0.022988505747126436,0.022988505747126436
derde,0.8924050632911392,0.00949367088607595,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.00949367088607595,0.0189873417721519,0.006329113924050633,0.012658227848101266,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633
ligt,0.03773584905660377,0.03773584905660377,0.11320754716981132,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.05660377358490566,0.09433962264150944,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.03773584905660377
teken,0.9423631123919308,0.008645533141210375,0.008645533141210375,0.011527377521613832,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916
