पृथ्वी,0.9045801526717557,0.007633587786259542,0.03435114503816794,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542,0.007633587786259542
निर्माण,0.8787878787878788,0.03636363636363636,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121
पूर्ण,0.6,0.4
##धार,0.8858267716535433,0.007874015748031496,0.01968503937007874,0.007874015748031496,0.007874015748031496,0.015748031496062992,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496
जल,0.8879551820728291,0.04481792717086835,0.014005602240896359,0.0056022408963585435,0.008403361344537815,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435
##्मा,0.4,0.6
##ाली,0.8066666666666666,0.013333333333333334,0.013333333333333334,0.02,0.02,0.04666666666666667,0.013333333333333334,0.02,0.013333333333333334,0.02,0.013333333333333334
प्रकाश,0.9112149532710281,0.028037383177570093,0.014018691588785047,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.009345794392523364
##ात्र,0.00975609756097561,0.824390243902439,0.00975609756097561,0.03414634146341464,0.00975609756097561,0.014634146341463415,0.02926829268292683,0.00975609756097561,0.00975609756097561,0.00975609756097561,0.00975609756097561,0.00975609756097561,0.00975609756097561,0.00975609756097561
##िता,0.9732441471571907,0.006688963210702341,0.006688963210702341,0.006688963210702341,0.006688963210702341
मध्य,0.018691588785046728,0.6915887850467289,0.018691588785046728,0.018691588785046728,0.056074766355140186,0.028037383177570093,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.018691588785046728
अंत,0.913312693498452,0.006191950464396285,0.006191950464396285,0.009287925696594427,0.018575851393188854,0.009287925696594427,0.009287925696594427,0.006191950464396285,0.006191950464396285,0.015479876160990712
जमिन,0.9086538461538461,0.009615384615384616,0.009615384615384616,0.014423076923076924,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616
भूमि,0.993660855784469,0.003169572107765452,0.003169572107765452
##यास,0.9573991031390134,0.006726457399103139,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.004484304932735426
समुद्र,0.9155405405405406,0.04391891891891892,0.006756756756756757,0.010135135135135136,0.006756756756756757,0.010135135135135136,0.006756756756756757
बी,0.7789473684210526,0.021052631578947368,0.021052631578947368,0.042105263157894736,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.021052631578947368,0.021052631578947368
वन,0.7272727272727273,0.020202020202020204,0.030303030303030304,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.06060606060606061,0.04040404040404041,0.020202020202020204,0.020202020202020204,0.020202020202020204
##िया,0.018518518518518517,0.7962962962962963,0.018518518518518517,0.018518518518518517,0.027777777777777776,0.027777777777777776,0.018518518518518517,0.027777777777777776,0.027777777777777776,0.018518518518518517
जाती,0.7985611510791367,0.03597122302158273,0.09352517985611511,0.014388489208633094,0.014388489208633094,0.014388489208633094,0.014388489208633094,0.014388489208633094
##णारी,0.875,0.05555555555555555,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888
##ळात,0.9335548172757475,0.006644518272425249,0.006644518272425249,0.009966777408637873,0.006644518272425249,0.006644518272425249,0.009966777408637873,0.006644518272425249,0.006644518272425249,0.006644518272425249
##्यो,0.9662447257383966,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422
##ति,0.4,0.6
विशेष,0.9553571428571429,0.008928571428571428,0.005952380952380952,0.01488095238095238,0.008928571428571428,0.005952380952380952
ऋ,0.05263157894736842,0.05263157894736842,0.2894736842105263,0.05263157894736842,0.13157894736842105,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842
##त्ता,0.8745098039215686,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.011764705882352941
##ठी,0.8802083333333334,0.026041666666666668,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666
##ारे,0.941031941031941,0.009828009828009828,0.007371007371007371,0.014742014742014743,0.004914004914004914,0.004914004914004914,0.004914004914004914,0.004914004914004914,0.007371007371007371
##धा,0.9528023598820059,0.0058997050147492625,0.0058997050147492625,0.0058997050147492625,0.0058997050147492625,0.0058997050147492625,0.0058997050147492625,0.0058997050147492625,0.0058997050147492625
उत्पन्न,0.8886075949367088,0.005063291139240506,0.005063291139240506,0.020253164556962026,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.015189873417721518,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506
फिर,0.934375,0.00625,0.01875,0.009375,0.00625,0.00625,0.00625,0.00625,0.00625
अनेक,0.9327731092436975,0.01680672268907563,0.01680672268907563,0.01680672268907563,0.01680672268907563
प्रकार,0.9045454545454545,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.013636363636363636,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
तसेच,0.8421052631578947,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.02631578947368421,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.010526315789473684,0.010526315789473684,0.010526315789473684
##नि,0.9018987341772152,0.006329113924050633,0.0189873417721519,0.028481012658227847,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633
##द्र,0.9450867052023122,0.008670520231213872,0.005780346820809248,0.011560693641618497,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248
##ुग,0.8453038674033149,0.011049723756906077,0.016574585635359115,0.011049723756906077,0.011049723756906077,0.027624309392265192,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077
##ुण,0.9567307692307693,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.004807692307692308
प्रति,0.9727891156462585,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.006802721088435374
यांच्या,0.38461538461538464,0.6153846153846154
##ारी,0.9351851851851852,0.009259259259259259,0.023148148148148147,0.009259259259259259,0.009259259259259259,0.013888888888888888
##जी,0.9425287356321839,0.007662835249042145,0.011494252873563218,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.007662835249042145,0.007662835249042145
इतिहास,0.04739336492890995,0.014218009478672985,0.018957345971563982,0.4597156398104265,0.037914691943127965,0.009478672985781991,0.009478672985781991,0.03317535545023697,0.014218009478672985,0.014218009478672985,0.061611374407582936,0.009478672985781991,0.018957345971563982,0.02843601895734597,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.014218009478672985,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.014218009478672985,0.014218009478672985,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.009478672985781991,0.018957345971563982,0.009478672985781991,0.009478672985781991,0.009478672985781991
##त्ति,0.061946902654867256,0.04424778761061947,0.017699115044247787,0.017699115044247787,0.1415929203539823,0.17699115044247787,0.017699115044247787,0.04424778761061947,0.035398230088495575,0.017699115044247787,0.035398230088495575,0.02654867256637168,0.035398230088495575,0.02654867256637168,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787
##्तान,0.7044025157232704,0.012578616352201259,0.012578616352201259,0.06289308176100629,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.012578616352201259,0.012578616352201259,0.012578616352201259,0.018867924528301886,0.012578616352201259,0.012578616352201259,0.012578616352201259,0.012578616352201259,0.012578616352201259,0.012578616352201259
##पूर,0.9047619047619048,0.014285714285714285,0.009523809523809525,0.01904761904761905,0.009523809523809525,0.009523809523809525,0.014285714285714285,0.009523809523809525,0.009523809523809525
##हती,0.5333333333333333,0.02857142857142857,0.01904761904761905,0.1619047619047619,0.01904761904761905,0.047619047619047616,0.0380952380952381,0.01904761904761905,0.01904761904761905,0.02857142857142857,0.01904761904761905,0.01904761904761905,0.01904761904761905,0.02857142857142857
##िप,0.9044585987261147,0.012738853503184714,0.012738853503184714,0.012738853503184714,0.01910828025477707,0.012738853503184714,0.012738853503184714,0.012738853503184714
##िनी,0.05405405405405406,0.35135135135135137,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.05405405405405406
