subword,entropy
tin,1.8069480952001726
##kam,1.061551492615886
##ved,0.5659973084041549
Ad,0.6021093546907427
##omo,0.6819945000931964
maty,0.9967916319816366
##omas,2.2148608876622964
##rą,0.4881395487740258
##dus,0.6542422633244809
##iam,2.169663992255381
##rim,3.7264117380824633
tačiau,1.8934407215605418
##ats,1.160470627601843
##ira,0.5574978235643182
##mig,1.0056454898841591
##om,0.8321992340893162
šo,0.9662071932044319
##nka,1.1743069460292965
##uli,2.452144512331225
Po,0.8922099240473931
##ul,1.3638944472263785
##ūnas,1.1619137879437553
##ūno,0.9698079669298404
##ita,0.8563677851818745
##inama,1.8222572632175196
##eri,2.70448690641366
pai,0.5322555940883202
##mta,0.6266281578124624
Tod,0.8016275423829182
##yras,0.9748501678874915
##iks,1.120304519047657
