subword,entropy
ag,0.700847564799328
##rad,0.2645105541344071
##áveis,0.575058124675218
vista,0.9195129142215914
comida,2.7228137265406867
##vore,2.597210654458545
conhecimento,1.1967873859812403
##ía,1.642960927491668
rio,1.1250990211369816
##gar,0.4201128960355128
dali,0.7365539421306515
div,1.0131674078843613
torna,0.3730285263251035
quatro,1.8510326534650312
bra,1.8438753643927075
##ços,0.6576614242367446
Pi,0.4194492113713735
##som,4.230388542207534
rode,1.7482902686389103
Ha,0.6951192816048203
##vil,0.5840163734878696
pedra,0.37392111900590846
beri,3.5695825282731026
##lo,1.6781031494015275
G,0.9709505944546686
##io,0.7021296380014798
Cu,2.720719609890834
corre,0.9769492711889484
Ass,0.6531664466044809
##ír,0.7975071235083148
Eu,1.1955277415063865
##fra,0.8777668473222429
Tomo,2.584962500721156
##dem,3.0923067023758555
Orden,0.08899818895360351
De,0.9182958340544896
pode,1.0333262832177807
livre,1.0239847234953885
dela,0.8330786868335002
certa,0.4604477030616076
##rer,0.5827596694485222
ajuda,0.8032299992958265
##dora,1.3963148222813302
id,0.1888702053826486
##ôn,1.3917233762663819
##ea,2.497294519041844
##ux,1.0574452270473642
chama,1.437970045674207
nomes,1.1046703604053967
cai,0.9426831892554922
sono,0.20799550767829805
pes,1.4554099517101584
ado,0.8283709077568391
##rme,5.449843834818105
##ceu,0.7642540061158428
tomou,0.6095017844249606
##las,3.1400919859891285
fe,1.0607770100849514
##cho,2.624786830034921
##la,0.6004263766274135
senhor,0.9369961002989852
tomar,1.6475928307754768
Esta,0.45738684733602697
oss,0.9001887521782189
chamada,1.2154243185879425
var,0.31617364950127774
##oa,0.7378992669277973
##quant,1.8671041189615574
tomada,3.9857743323657795
Porta,1.5081468974914325
deixar,0.4273812667852225
mãe,0.6554938668124122
unir,5.382884544367139
á,1.988950196282776
ambos,2.6386534678849967
nu,0.44252940596008344
##gon,0.6015714883466814
##hav,1.8501417871972514
##pente,2.759301314509119
Res,1.8856325052659342
##pon,2.8530518715840025
##deu,2.5461539972566185
Do,2.058716980976061
podemos,0.7916681343936064
tocar,0.29766590927210557
##rais,4.026277013101236
Ce,1.4826831279312984
##rta,1.0041660173320952
##rere,0.8987322082293832
desse,1.976873472851304
abrir,0.40694466975236443
##cendo,2.0133691582312525
vend,0.44382167324716154
aquela,1.2721941213066894
##ável,1.309562143032903
