begynnelsen,0.9669421487603306,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
##pade,0.40789473684210525,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.21052631578947367,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.039473684210526314,0.02631578947368421
##mel,0.020202020202020204,0.46464646464646464,0.020202020202020204,0.020202020202020204,0.2828282828282828,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.030303030303030304,0.020202020202020204,0.020202020202020204,0.020202020202020204
jord,0.6,0.4
tom,0.9526881720430107,0.004301075268817204,0.010752688172043012,0.004301075268817204,0.0064516129032258064,0.004301075268817204,0.004301075268817204,0.004301075268817204,0.004301075268817204,0.004301075268817204
##rker,0.9191176470588235,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588
djup,0.9757085020242915,0.004048582995951417,0.008097165991902834,0.004048582995951417,0.004048582995951417,0.004048582995951417
And,0.9186351706036745,0.005249343832020997,0.007874015748031496,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.010498687664041995,0.005249343832020997
##vade,0.7105263157894737,0.02631578947368421,0.03508771929824561,0.02631578947368421,0.02631578947368421,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.02631578947368421,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.02631578947368421,0.017543859649122806
vattnet,0.8356164383561644,0.02054794520547945,0.06164383561643835,0.02054794520547945,0.02054794520547945,0.0273972602739726,0.0136986301369863
##jus,0.8915254237288136,0.010169491525423728,0.04067796610169491,0.006779661016949152,0.010169491525423728,0.006779661016949152,0.006779661016949152,0.006779661016949152,0.006779661016949152,0.006779661016949152,0.006779661016949152
vart,0.88,0.01,0.04,0.01,0.01,0.01,0.03,0.01
got,0.9518072289156626,0.004819277108433735,0.012048192771084338,0.004819277108433735,0.004819277108433735,0.007228915662650603,0.004819277108433735,0.004819277108433735,0.004819277108433735
ski,0.9722863741339491,0.004618937644341801,0.004618937644341801,0.004618937644341801,0.004618937644341801,0.004618937644341801,0.004618937644341801
##lde,0.30526315789473685,0.031578947368421054,0.4631578947368421,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368
##rk,0.07317073170731707,0.4959349593495935,0.18699186991869918,0.056910569105691054,0.024390243902439025,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.024390243902439025,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.016260162601626018,0.016260162601626018
##ret,0.49473684210526314,0.010526315789473684,0.30526315789473685,0.015789473684210527,0.010526315789473684,0.05263157894736842,0.015789473684210527,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684
kallade,0.9510703363914373,0.009174311926605505,0.009174311926605505,0.012232415902140673,0.0061162079510703364,0.0061162079510703364,0.0061162079510703364
nat,0.6748768472906403,0.18719211822660098,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.024630541871921183,0.009852216748768473,0.009852216748768473,0.014778325123152709,0.009852216748768473,0.019704433497536946,0.009852216748768473
af,0.9586330935251799,0.0035971223021582736,0.00539568345323741,0.014388489208633094,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
##ton,0.9087719298245615,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.010526315789473684,0.007017543859649123,0.010526315789473684,0.007017543859649123
mor,0.9273927392739274,0.006600660066006601,0.009900990099009901,0.006600660066006601,0.006600660066006601,0.006600660066006601,0.006600660066006601,0.009900990099009901,0.006600660066006601,0.006600660066006601,0.006600660066006601
första,0.8363636363636363,0.07272727272727272,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.01818181818181818
##lje,0.1891891891891892,0.16216216216216217,0.05405405405405406,0.05405405405405406,0.13513513513513514,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.05405405405405406
vatten,0.6111111111111112,0.3888888888888889
ova,0.012448132780082987,0.8755186721991701,0.012448132780082987,0.016597510373443983,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.008298755186721992
##edde,0.7073170731707317,0.03048780487804878,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.018292682926829267,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
Sam,0.030120481927710843,0.7168674698795181,0.018072289156626505,0.06626506024096386,0.030120481927710843,0.030120481927710843,0.018072289156626505,0.018072289156626505,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338
##le,0.8150943396226416,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.011320754716981131,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.011320754716981131,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.018867924528301886,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.007547169811320755,0.007547169811320755
##ski,0.77,0.07,0.01,0.01,0.01,0.02,0.02,0.015,0.015,0.01,0.025,0.015,0.01
plats,0.9225806451612903,0.00967741935483871,0.00967741935483871,0.0064516129032258064,0.00967741935483871,0.0064516129032258064,0.035483870967741936
to,0.9030837004405287,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467
##rra,0.02631578947368421,0.02631578947368421,0.14473684210526316,0.02631578947368421,0.40789473684210525,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.039473684210526314,0.02631578947368421,0.02631578947368421,0.039473684210526314,0.02631578947368421,0.02631578947368421
##ligt,0.9498680738786279,0.013192612137203167,0.010554089709762533,0.005277044854881266,0.005277044854881266,0.005277044854881266,0.005277044854881266,0.005277044854881266
ha,0.9266666666666666,0.02,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.008888888888888889,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444
Fram,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.10526315789473684,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.05263157894736842,0.042105263157894736,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368
##bring,0.935969868173258,0.005649717514124294,0.003766478342749529,0.005649717514124294,0.003766478342749529,0.005649717514124294,0.003766478342749529,0.007532956685499058,0.003766478342749529,0.003766478342749529,0.003766478342749529,0.005649717514124294,0.003766478342749529,0.003766478342749529,0.003766478342749529
##rter,0.26666666666666666,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
arter,0.022099447513812154,0.016574585635359115,0.011049723756906077,0.281767955801105,0.022099447513812154,0.011049723756906077,0.06077348066298342,0.011049723756906077,0.049723756906077346,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.027624309392265192,0.011049723756906077,0.016574585635359115,0.011049723756906077,0.011049723756906077,0.016574585635359115,0.016574585635359115,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.016574585635359115,0.011049723756906077,0.016574585635359115,0.011049723756906077,0.016574585635359115,0.011049723756906077,0.022099447513812154,0.016574585635359115,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.016574585635359115,0.011049723756906077
vari,0.8344594594594594,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.010135135135135136,0.006756756756756757,0.006756756756756757,0.010135135135135136,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.02702702702702703,0.006756756756756757,0.006756756756756757,0.02027027027027027,0.010135135135135136,0.006756756756756757
##ro,0.015463917525773196,0.8144329896907216,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.015463917525773196,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464
tredje,0.5619834710743802,0.19008264462809918,0.01652892561983471,0.03305785123966942,0.01652892561983471,0.01652892561983471,0.04132231404958678,0.06611570247933884,0.024793388429752067,0.01652892561983471,0.01652892561983471
##lja,0.867595818815331,0.006968641114982578,0.0627177700348432,0.006968641114982578,0.006968641114982578,0.010452961672473868,0.006968641114982578,0.006968641114982578,0.006968641114982578,0.010452961672473868,0.006968641114982578
natten,0.940959409594096,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.014760147601476014,0.007380073800738007,0.007380073800738007
te,0.488,0.344,0.016,0.024,0.016,0.024,0.032,0.024,0.016,0.016
##mä,0.6727272727272727,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818
##rka,0.027586206896551724,0.006896551724137931,0.013793103448275862,0.7965517241379311,0.020689655172413793,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.017241379310344827,0.006896551724137931,0.013793103448275862,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931
##lda,0.777027027027027,0.060810810810810814,0.013513513513513514,0.02027027027027027,0.02027027027027027,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514
tider,0.8379310344827586,0.020689655172413793,0.006896551724137931,0.05172413793103448,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.010344827586206896,0.006896551724137931,0.006896551724137931,0.010344827586206896,0.006896551724137931,0.006896551724137931
lys,0.9163879598662207,0.046822742474916385,0.016722408026755852,0.006688963210702341,0.006688963210702341,0.006688963210702341
större,0.004310344827586207,0.9633620689655172,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.00646551724137931,0.004310344827586207,0.004310344827586207,0.004310344827586207
råd,0.9655172413793104,0.004056795131845842,0.02434077079107505,0.006085192697768763
mindre,0.0375,0.025,0.4125,0.0375,0.0375,0.0375,0.025,0.025,0.0625,0.025,0.025,0.025,0.025,0.025,0.025,0.0375,0.025,0.0375,0.025,0.025
##rno,0.008944543828264758,0.9516994633273703,0.0035778175313059034,0.012522361359570662,0.005366726296958855,0.0035778175313059034,0.0035778175313059034,0.0035778175313059034,0.0035778175313059034,0.0035778175313059034
satte,0.8542713567839196,0.06532663316582915,0.01507537688442211,0.010050251256281407,0.010050251256281407,0.010050251256281407,0.01507537688442211,0.010050251256281407,0.010050251256281407
##järde,0.02040816326530612,0.6326530612244898,0.02040816326530612,0.02040816326530612,0.030612244897959183,0.1326530612244898,0.02040816326530612,0.02040816326530612,0.030612244897959183,0.030612244897959183,0.02040816326530612,0.02040816326530612
##mmel,0.07777777777777778,0.022222222222222223,0.022222222222222223,0.03333333333333333,0.03333333333333333,0.022222222222222223,0.03333333333333333,0.022222222222222223,0.03333333333333333,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.07777777777777778,0.044444444444444446,0.03333333333333333,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.022222222222222223
##lser,0.410958904109589,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.1643835616438356,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.0273972602739726,0.0273972602739726
##glar,0.9224376731301939,0.013850415512465374,0.00554016620498615,0.008310249307479225,0.00554016620498615,0.00554016620498615,0.013850415512465374,0.00554016620498615,0.00554016620498615,0.008310249307479225,0.00554016620498615
##vs,0.6228070175438597,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.043859649122807015,0.09649122807017543,0.02631578947368421,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806
##djur,0.7926829268292683,0.008130081300813009,0.016260162601626018,0.016260162601626018,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.012195121951219513,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009
##im,0.64,0.36
##sig,0.7978142076502732,0.01092896174863388,0.02185792349726776,0.02185792349726776,0.01092896174863388,0.01092896174863388,0.02185792349726776,0.01092896174863388,0.02185792349726776,0.01639344262295082,0.01092896174863388,0.01092896174863388,0.02185792349726776,0.01092896174863388
##ök,0.8842105263157894,0.02456140350877193,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.007017543859649123,0.010526315789473684,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123,0.007017543859649123
##fy,0.904,0.008,0.005333333333333333,0.005333333333333333,0.005333333333333333,0.010666666666666666,0.024,0.016,0.005333333333333333,0.005333333333333333,0.005333333333333333,0.005333333333333333
##llen,0.4791666666666667,0.020833333333333332,0.19791666666666666,0.07291666666666667,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.03125,0.020833333333333332,0.03125
femte,0.9267605633802817,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409,0.005633802816901409
bos,0.6310679611650486,0.019417475728155338,0.2524271844660194,0.038834951456310676,0.019417475728155338,0.019417475728155338,0.019417475728155338
##kap,0.8379629629629629,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.041666666666666664,0.013888888888888888,0.009259259259259259,0.013888888888888888,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.009259259259259259
##sd,0.5535714285714286,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.017857142857142856,0.017857142857142856,0.011904761904761904,0.017857142857142856,0.05357142857142857,0.041666666666666664,0.017857142857142856,0.011904761904761904,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.017857142857142856,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.017857142857142856,0.011904761904761904,0.017857142857142856,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904
##jur,0.9192399049881235,0.007125890736342043,0.004750593824228029,0.004750593824228029,0.004750593824228029,0.004750593824228029,0.009501187648456057,0.004750593824228029,0.007125890736342043,0.004750593824228029,0.004750593824228029,0.004750593824228029,0.004750593824228029,0.004750593824228029,0.004750593824228029,0.004750593824228029
djur,0.008064516129032258,0.8548387096774194,0.020161290322580645,0.008064516129032258,0.020161290322580645,0.012096774193548387,0.008064516129032258,0.008064516129032258,0.012096774193548387,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258
mark,0.022727272727272728,0.03787878787878788,0.8825757575757576,0.01893939393939394,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.007575757575757576
L,0.9597989949748744,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.005025125628140704
##bild,0.009708737864077669,0.7135922330097088,0.07281553398058252,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.014563106796116505,0.009708737864077669,0.014563106796116505,0.014563106796116505,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.014563106796116505,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669
fisk,0.947075208913649,0.005571030640668524,0.019498607242339833,0.005571030640668524,0.005571030640668524,0.005571030640668524,0.005571030640668524,0.005571030640668524
havet,0.9565217391304348,0.021739130434782608,0.007246376811594203,0.007246376811594203,0.007246376811594203
