fill,0.016666666666666666,0.21666666666666667,0.6,0.016666666666666666,0.075,0.016666666666666666,0.016666666666666666,0.025,0.016666666666666666
##ijo,0.9461756373937678,0.0056657223796034,0.0084985835694051,0.0113314447592068,0.0056657223796034,0.0056657223796034,0.0056657223796034,0.0056657223796034,0.0056657223796034
##iej,0.7423312883435583,0.0736196319018405,0.018404907975460124,0.03680981595092025,0.012269938650306749,0.012269938650306749,0.012269938650306749,0.018404907975460124,0.024539877300613498,0.012269938650306749,0.012269938650306749,0.012269938650306749,0.012269938650306749
To,0.9421641791044776,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.0037313432835820895,0.009328358208955223,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895
tra,0.9429530201342282,0.006711409395973154,0.03691275167785235,0.006711409395973154,0.006711409395973154
##bra,0.7567567567567568,0.018018018018018018,0.02702702702702703,0.018018018018018018,0.018018018018018018,0.018018018018018018,0.018018018018018018,0.018018018018018018,0.02702702702702703,0.02702702702702703,0.018018018018018018,0.018018018018018018,0.018018018018018018
##ira,0.872,0.02,0.008,0.008,0.008,0.008,0.008,0.016,0.008,0.008,0.012,0.008,0.008,0.008
##bulo,0.9735349716446124,0.003780718336483932,0.007561436672967864,0.003780718336483932,0.003780718336483932,0.003780718336483932,0.003780718336483932
sipërfaqe,0.6896551724137931,0.013793103448275862,0.013793103448275862,0.020689655172413793,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.020689655172413793,0.013793103448275862,0.027586206896551724,0.020689655172413793,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862
##mner,0.9018867924528302,0.045283018867924525,0.009433962264150943,0.009433962264150943,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774
Fry,0.6666666666666666,0.3333333333333333
##utu,0.05,0.5,0.05,0.05,0.05,0.15,0.05,0.05,0.05
##ront,0.8548387096774194,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.012096774193548387,0.008064516129032258,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.012096774193548387,0.008064516129032258
##rave,0.9614643545279383,0.005780346820809248,0.0038535645472061657,0.007707129094412331,0.0038535645472061657,0.005780346820809248,0.0038535645472061657,0.0038535645472061657,0.0038535645472061657
U,0.924812030075188,0.015037593984962405,0.005012531328320802,0.005012531328320802,0.005012531328320802,0.005012531328320802,0.005012531328320802,0.005012531328320802,0.005012531328320802,0.010025062656641603,0.005012531328320802,0.005012531328320802,0.005012531328320802
##ita,0.23444976076555024,0.5980861244019139,0.009569377990430622,0.014354066985645933,0.009569377990430622,0.03827751196172249,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.009569377990430622
nda,0.9586056644880174,0.0196078431372549,0.004357298474945534,0.004357298474945534,0.004357298474945534,0.004357298474945534,0.004357298474945534
qua,0.7,0.01,0.01,0.01,0.015,0.01,0.01,0.15,0.035,0.01,0.02,0.01,0.01
##ir,0.8141025641025641,0.01282051282051282,0.019230769230769232,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.019230769230769232,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.019230769230769232,0.01282051282051282,0.01282051282051282,0.01282051282051282
nat,0.8906882591093117,0.008097165991902834,0.024291497975708502,0.008097165991902834,0.008097165991902834,0.012145748987854251,0.012145748987854251,0.012145748987854251,0.008097165991902834,0.008097165991902834,0.008097165991902834
##br,0.8823529411764706,0.023529411764705882,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.008823529411764706,0.0058823529411764705,0.008823529411764706
##ng,0.8787878787878788,0.007575757575757576,0.026515151515151516,0.015151515151515152,0.01893939393939394,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.007575757575757576
dita,0.835820895522388,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358
Le,0.8983739837398373,0.012195121951219513,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.024390243902439025,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.008130081300813009
kup,0.8941176470588236,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.01568627450980392,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196
##iel,0.24675324675324675,0.577922077922078,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.032467532467532464,0.012987012987012988,0.012987012987012988,0.012987012987012988
##lore,0.8504672897196262,0.006230529595015576,0.006230529595015576,0.012461059190031152,0.009345794392523364,0.006230529595015576,0.018691588785046728,0.006230529595015576,0.009345794392523364,0.006230529595015576,0.006230529595015576,0.01557632398753894,0.009345794392523364,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.006230529595015576
ndaj,0.01639344262295082,0.912568306010929,0.01092896174863388,0.01639344262295082,0.01092896174863388,0.01092896174863388,0.01092896174863388,0.01092896174863388
pos,0.005390835579514825,0.9191374663072777,0.026954177897574125,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825,0.005390835579514825
dytë,0.9,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.03333333333333333,0.009523809523809525,0.009523809523809525
##lin,0.9228486646884273,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.011869436201780416,0.005934718100890208,0.011869436201780416,0.005934718100890208,0.005934718100890208,0.005934718100890208
##um,0.8463949843260188,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.01567398119122257,0.01567398119122257,0.03761755485893417,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.01567398119122257,0.006269592476489028,0.006269592476489028
##bull,0.9540229885057471,0.011494252873563218,0.0038314176245210726,0.005747126436781609,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.009578544061302681,0.0038314176245210726
##fa,0.9816360601001669,0.00333889816360601,0.00333889816360601,0.00333889816360601,0.00333889816360601,0.005008347245409015
##qet,0.8284023668639053,0.03550295857988166,0.011834319526627219,0.005917159763313609,0.005917159763313609,0.023668639053254437,0.011834319526627219,0.005917159763313609,0.008875739644970414,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.008875739644970414,0.005917159763313609
ter,0.9547511312217195,0.00904977375565611,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055
##imin,0.9176470588235294,0.01764705882352941,0.008823529411764706,0.008823529411764706,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705
##jel,0.17582417582417584,0.46153846153846156,0.02197802197802198,0.02197802197802198,0.03296703296703297,0.04395604395604396,0.02197802197802198,0.03296703296703297,0.04395604395604396,0.03296703296703297,0.04395604395604396,0.02197802197802198,0.02197802197802198,0.02197802197802198
##x,0.2275449101796407,0.592814371257485,0.059880239520958084,0.011976047904191617,0.017964071856287425,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.011976047904191617,0.017964071856287425,0.011976047904191617
far,0.6643356643356644,0.23076923076923078,0.013986013986013986,0.013986013986013986,0.013986013986013986,0.013986013986013986,0.013986013986013986,0.02097902097902098,0.013986013986013986
##mba,0.8442906574394463,0.04152249134948097,0.006920415224913495,0.010380622837370242,0.010380622837370242,0.006920415224913495,0.006920415224913495,0.006920415224913495,0.010380622837370242,0.006920415224913495,0.006920415224913495,0.006920415224913495,0.006920415224913495,0.006920415224913495,0.006920415224913495,0.006920415224913495,0.006920415224913495
sec,0.9129213483146067,0.042134831460674156,0.011235955056179775,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
##ili,0.2605042016806723,0.5546218487394958,0.06722689075630252,0.03361344537815126,0.01680672268907563,0.01680672268907563,0.01680672268907563,0.01680672268907563,0.01680672268907563
sim,0.009836065573770493,0.8426229508196721,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.009836065573770493,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.009836065573770493,0.022950819672131147,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328
##oji,0.92,0.01647058823529412,0.004705882352941176,0.007058823529411765,0.011764705882352941,0.007058823529411765,0.004705882352941176,0.004705882352941176,0.011764705882352941,0.007058823529411765,0.004705882352941176
##bani,0.8016528925619835,0.008264462809917356,0.024793388429752067,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.024793388429752067,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.012396694214876033,0.012396694214876033,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.01652892561983471,0.008264462809917356,0.008264462809917356
##uta,0.9422442244224423,0.0033003300330033004,0.0033003300330033004,0.006600660066006601,0.0049504950495049506,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004
##enda,0.9442622950819672,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.009836065573770493,0.006557377049180328,0.006557377049180328,0.006557377049180328,0.006557377049180328
ket,0.9114583333333334,0.020833333333333332,0.015625,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666
##dri,0.8551724137931035,0.013793103448275862,0.013793103448275862,0.034482758620689655,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.013793103448275862
##çu,0.8490028490028491,0.008547008547008548,0.008547008547008548,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.014245014245014245,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.008547008547008548,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.008547008547008548,0.005698005698005698,0.005698005698005698
