subword,entropy
člověka,0.9819407868640977
obrazu,3.3013141367444407
##oben,1.3941510453715014
pan,0.5597150365142781
##ují,1.9196761035094514
ry,0.6949418673111909
##bami,1.7371452141130408
##skými,2.606013865801749
##vem,2.8049996941446973
##kým,1.351106764970253
##vad,2.229933205466915
##zem,2.1692336350417922
žen,0.49407443964895725
##žu,1.135461058026477
##uj,0.2813764255077688
##chem,2.272773364479219
##iko,3.5416573078381313
##áři,1.3272593425437953
##omo,2.5468430169532126
##omu,3.0070339106385493
##kr,1.1506659739761036
##chn,1.3938708690645707
##kém,1.422537493462627
ku,0.599624405881878
velmi,0.17463307417744006
šest,0.897341325449804
##on,0.37604813171985874
##ána,2.2692320799267183
vojsko,0.23355466952065074
##onal,0.5354764207796936
dílo,1.3016299424700346
##ul,0.9400594573163836
díla,2.3402672466797805
dni,0.5288298997160317
Ti,1.2477217329652073
rod,0.4827667022977553
##řena,3.521605564018487
##ras,3.084239707010776
##tiny,0.6046732959875283
pol,1.0226447367575464
dříve,3.7045348998193433
prvé,0.6455367721560976
##ázel,0.6974287199347763
##šti,1.1131203429569632
##lověk,0.9182958340544896
##što,1.3924535982298902
pár,2.4237029898970603
##yst,0.39552430718948683
##ovala,0.5854601338305451
##žoval,0.537215654519444
##cken,1.8460040700070108
##rche,5.173354087187983
prac,0.25148767125346616
##utí,1.387808186115832
života,0.5406277791911063
Š,0.5971348743978553
##pil,1.2678553132109098
rá,0.25352056177539645
Eden,0.24182483686714848
východ,0.7254268259511419
jehož,0.4452623313296311
##hle,1.6373975665203064
lib,2.848058850777014
chu,0.0899263628800413
##tné,2.7422648886253187
##eka,0.7352136782345208
##ych,1.7972506145589582
##žování,0.6529888860928804
##tud,0.8507501451721453
čtyři,0.8889447274371511
řeky,0.5526482483495017
J,0.8865828777618339
jedné,0.895113907335269
ta,0.701556662683011
##chází,1.0
He,0.20638836001685656
##vila,4.572425861313805
kde,0.42018408541169683
zlato,1.804582418535638
##born,1.4537298237077472
bd,0.2525716613764572
##eli,2.3626548054907928
##um,2.9088134376837327
##in,1.4887993671530715
druhé,0.7203234972618622
G,0.9895875212220557
##ih,1.0022959243110396
Chu,0.6074992450855815
Hi,4.575621084156027
východní,0.35267841424665164
straně,0.6373129143464091
Ass,1.1229561346855514
##yr,0.7137088885507936
Eu,2.5883087755379615
##fra,1.8447485206847838
##tes,0.2069609477239712
##ja,1.3580582916240647
##hal,0.523109646347883
ra,1.874208052868692
##jsk,1.1661774179770177
svo,0.5409928971034698
##bod,0.8910056236329007
##ez,0.9802312364580665
kol,1.639958212653921
smrt,1.8864999019658493
samo,1.5630583166599894
pomoc,1.1504489840765957
Adam,2.74894004700543
kterém,2.093482277003404
##ména,1.1689007032342056
##lez,0.551007886717378
##ena,3.0915052337312168
sen,1.3829533911086014
Adama,5.347763927214462
##nul,0.6486832312060464
##ňa,0.40869268303874207
##ber,1.0454910830698394
##pl,1.071603649218509
##nil,1.06521890283187
##bra,0.4667394273571858
Te,2.4647638284104683
tato,1.1186329673665782
##uti,1.8214920414205142
##ža,1.8177470282163375
##tka,0.4495539427739734
##zata,1.7717186371553695
##činy,0.9644634758717182
opus,0.6905305224957448
mat,0.7571888158846104
##íd,1.622040193830301
man,1.8231121592797106
Byl,0.7813116073763121
oba,0.5028580662077015
žena,0.4005060647285716
nest,2.14777756454683
Had,3.0030465660418084
##chy,0.9378187077827562
##jší,0.7257475171575358
##ních,0.666862567071703
##ete,2.1202757658929783
had,1.2514809179394384
dot,0.8451573984768636
##nete,2.6557787476570867
Niko,2.1321134789601133
##rou,0.9161589976658251
Vid,0.7148253410204172
##uc,2.67942612760139
##jem,0.8462923530584261
##mn,1.7953375026334544
##zala,2.403387537368198
dala,3.998945933836186
muži,0.8935711016541907
sebou,1.004780768220807
obou,1.3602891702379942
dvou,0.7723010569296245
##zna,0.9797150872316779
##ázal,0.23410793055628282
f,1.123093712972218
##ového,2.584962500721156
##ění,0.4962547010489614
##as,1.1573837487101906
##cího,0.6281070868230327
denn,3.9590570816697497
##ryl,0.35019671935220364
