subword,entropy
Zi,0.3153515957867078
##lla,4.8224448293039925
hay,1.2901218188941943
##up,0.42042283026408445
##ato,3.684045932494574
al,1.368517737737555
fl,5.199216036946189
##auta,0.8039375181845332
Tu,0.7841533507380996
##sas,2.6734961836798554
##als,0.23776620246414773
##al,1.0293452806334842
gala,1.199083469918363
##mit,2.272746639357092
tumba,0.9425353018026607
put,1.428254901758267
Naam,3.761812116080059
##aling,1.2460822685311206
##pul,0.8412119227582846
##sama,1.2854920725592742
og,0.9364460805493732
##apan,2.2679768514685086
##ima,1.2898095012077355
##lus,1.322360686684083
##ito,2.112775375867885
Seth,3.166216354016088
tud,1.7663094341461822
ili,2.267076570238128
basa,2.0046725105927883
##watan,0.4220016347031478
##adan,3.6175181412838753
##gat,2.6341213750426755
##loa,0.5021589725930136
human,1.2941141623972254
##nak,0.5166448867592618
wa,1.9548774770751645
nama,1.0834033425565148
lima,0.6757898339361438
Mahal,1.3585077496298315
##ale,0.9641220266286068
ata,2.4417023908295827
Hen,4.459419394598417
##och,1.1826566762206132
Math,0.2584696333007979
toto,2.075084360780131
mida,1.6391311557993782
##wal,1.6145302600599967
##bud,0.6708374233388382
##lay,0.8843778551878285
##tung,0.7807092969654192
Sem,1.04552090115782
Ja,0.8495510509360983
##phe,0.3435428258061698
##dag,0.9951299910702935
##kak,0.8356357784709655
maan,0.3751595019811586
##ki,1.0151559172849118
##lis,1.7292907669431223
Ni,0.9791387981566735
##gant,4.646579330197792
##adu,1.9359227224971576
##ol,0.7570334931802033
mais,2.321787166558849
kara,0.5551837844956502
##kada,1.1014525908273287
##pala,0.853146539027593
##ndo,1.2825334153732089
hun,1.581620034895951
##ahun,1.0258926193981017
lo,1.81237382906734
##nl,1.0486735871230013
##bas,0.7002619900034258
##ul,0.8634520784433865
Pagal,0.10965194292949122
##gka,0.45103778228428815
##pla,1.1678142163735563
##ham,0.5166030981952062
matar,0.7129168147148018
##pit,0.5503935481137894
dun,3.9852431629963667
##lug,0.713597904964507
##os,0.1853757061227479
nad,2.379946413896969
##dun,0.3847952667926125
pagal,0.49051969803916734
arc,1.1359228687196052
Go,1.818394521887468
##pher,0.26363619908693753
law,0.6820865263964677
##lito,2.74894004700543
mani,1.539905201121257
##ko,0.9737677277100155
##don,1.2100453660077217
##hab,1.392576757757807
##wang,0.5480567718544298
##lta,1.061200945525294
sal,1.9016935223293823
##mata,0.39512780777954637
saa,0.39289639907934076
lake,1.2238424556759382
bay,0.6489222500306376
va,0.49251975929204667
##ca,0.9544340029249649
##gum,1.0461486035723235
##ibu,1.0136971260276653
##mul,1.6440100033415856
mon,0.3742358574767415
##mu,0.3536372214897674
##gur,0.6893275907153951
Ing,0.467913112148382
##lun,5.1838991314910725
##op,0.3155350297024033
tap,0.1928780160581433
##sala,0.6765917316039758
##nap,0.5923883059874397
bulan,0.8432179195093247
tam,0.9059578149632163
##boa,1.5174607318549718
##aa,0.970003417162413
##bli,0.5458338774060882
ulan,1.4858606124427298
##upan,1.8006670417369002
##kala,2.48374158650707
##luk,0.4773362210623977
##lut,2.3372304342680543
mil,0.35020905885947007
##uta,0.34651324549904927
##dak,1.2322182449055221
##u,0.5151725314407527
##tul,0.606315341670116
gisa,0.31460491999715784
##lana,3.922392986091431
bukid,0.3410376594099788
as,2.5769856867125798
##lab,0.8699068257464562
##amat,1.0951285969618603
main,0.42283778160557184
es,1.1358367386586756
##bili,1.4357724576602333
##num,1.0408919661219351
##paa,0.5245532180562342
##di,1.2711481335209007
kabukiran,1.485785162856158
Ara,0.5773632477442792
##aun,0.4736528745259943
gia,0.25190937026900057
##wak,0.7633143974300344
##ikan,1.3597487346594097
##lib,0.9057059278069761
##isu,1.9395897493362824
