subword,entropy
##यता,3.879004679180382
##्फ,1.1272144168362905
शब्द,1.0855415000295696
10,1.1262584617396776
पद,0.5966298275929984
मुख्य,0.7379791013486945
##सम,1.2090947583763865
##ोध,0.7797413956719816
##द्ध,1.2427929536999636
औ,3.7288381696861146
##स्तु,1.1749807947562994
देता,1.5799716391906475
##च्छा,0.7914005355048782
लाख,2.8066733732901423
ध्यान,4.068549806597988
6,1.20327517472021
##ूरी,2.52910439020711
दी,1.2373511449735126
##ुख,0.9851730170423124
##्स,1.4912446472002485
परिवार,0.18006787875500094
एस,0.44853262747665257
##्ट,2.191374677454863
##ुरी,1.8612106725952797
लाल,1.3379422524579156
##में,3.3001568984529794
##ानी,0.27994611743237396
##ित्र,0.3939010858570395
स्पष्ट,0.5607366030817155
खान,0.26564974705519945
करते,2.1758819391977724
##पी,1.1286181270250661
##ोजन,0.5751030503402601
##ुक्त,0.46407515777811714
##िय,2.532949535355855
##ंत्रण,2.791137695961804
##योग,2.630778393716062
स्थान,0.47899451005717064
##िशा,1.8439350105080288
5,1.2370865240383235
##ेज,0.4673088144548009
##दाय,0.5741761324323159
जब,0.8776125713981815
स्थित,1.4350614102864327
च्या,1.8054189285594946
अर्थ,0.8458057292575422
अन्य,0.3652862976083346
##र्च,2.1124016277420874
कुल,1.0337749669373764
##देव,3.7723524704582063
##सिक,2.398992126728229
धर्म,0.44247664195673836
4,1.0712709815784875
3,1.371669257077899
##बंध,2.1451026026932274
##ग्रह,2.1040437177782714
बात,0.29637754208884437
व्यापार,0.6873265383007355
##श्य,0.800386994376971
शक्ति,1.7444933960937918
विशिष्ट,0.6832416195561208
##वस्था,1.4079419236776423
सन्,1.0963828738954524
प्रमुख,0.9951229667949785
##लन,1.5430901397607975
##ौर,0.9455291823360927
राजधानी,2.5909182033819604
टी,2.4103977939491146
पदार्थ,2.2769631377288637
##ारण,0.824810101221577
योजना,1.2116701231917633
समान,0.3878089794925589
##टन,0.6795272911820773
##ाट,0.19850349639944134
##विक,0.35745262214296347
वर्ग,3.309641029027455
##ीकरण,3.233576954407633
1,1.4748912454056826
हिस्सा,2.4122134617836215
##ल्प,2.8398679144948433
उच्च,0.37977350262188375
##नाथ,1.6519017012436152
##हिले,1.2071156149978868
बाद,3.6758623135912494
व्यवस्था,3.549335029256018
##समा,0.39167428143195143
असून,0.18533592321203127
##ूट,1.1951111030010613
##्मी,0.16237039624532804
लेकर,4.814881430972563
ली,2.79542912737931
9,3.8032064779090895
##िखा,0.9159171640854261
##्रेष्ठ,0.19449448892821972
##ंथ,0.29534674587291526
सिंह,1.1136423908817834
##जन,0.43690349861480177
दं,0.19636304287991171
समूह,2.321928094887362
##्कार,0.8541192387478063
##षण,0.2384841059429667
हाल,0.5214196094217797
करून,0.7842955121973512
परिणाम,2.604331099843745
##त्व,2.2328298479189757
##ज्ञ,1.5497399402815253
।,2.7228545266828275
##िये,3.409256168518586
जास्त,1.6685121462054804
##करण,2.434349754702679
##्टी,1.4800269550829035
स्थापना,4.952106315460021
वर्णन,2.5654483718208256
##ाजी,0.8744145537893263
प्रवेश,1.75575453025355
##ुसार,1.870269486018782
##तम,3.827512006723988
##ेश,0.8370977440655569
##पन,1.4851317569179858
गीत,1.803640790749928
##यक,0.7662423411403596
आधार,0.7702813769541533
पुस्तक,1.9386346381433215
शिक्षण,0.4143564563652692
##र्ष,0.31364702488698337
गावात,1.305265421157893
##कीय,0.5729601085149499
##ज्य,2.17435304583713
##रिक,3.3777934530605953
गरी,0.8680201435932698
उसने,0.23752603941468053
आकार,0.36020030025121846
##उ,1.2826779370600707
सामान्य,0.4050646842678992
बने,3.257012353058171
##धारण,0.9177088470875788
पूजा,1.0233476742941108
##ेय,0.5895204175268015
द्वारा,2.984234164652489
##ाटक,0.3074616770670478
अधिकृत,0.5521061679819262
विजय,2.8089825295841964
##ंगु,1.8539772396063217
साथ,0.7259374854582832
परिवर्तन,0.8349641490905135
##द्वारा,2.7370231058357057
##षित,1.537013689007227
##षि,0.4791302873896031
जुन,1.2370213145443905
कोड,0.19479479492093216
##ैं,2.9414164904294013
##कृत,1.1261863385395805
माना,0.3452894142375423
##्शन,1.099945631805558
##ंका,1.887645891388689
समय,2.829935953560339
घोषणा,2.0550416913014384
रुपे,0.9864106116423071
मध्ये,2.0275922616021065
12,2.9362706739263946
सुरू,1.0674716169093839
40,4.870898765949315
/,2.077097844082074
24,4.005245895110295
14,3.8082708345352603
मृत्यु,1.8745697040375955
20,1.2768746400817796
##ित्व,2.9844823522466863
##एर,2.3432578733442675
##मार्ग,0.604894184582781
इन,3.6717084403522007
##0,0.2979888317589885
22,2.176505340467173
200,4.935127436564977
500,3.6966249991590185
32,4.899421043456207
600,4.872541658009627
नै,0.6704579713582566
16,1.5569568412910453
15,3.589898095464288
सभा,0.5012736786376902
13,0.3356687561664802
11,3.613756465816037
8,0.44053001163182404
7,3.7273328873267753
1000,3.559900001923083
000,0.7423535421987756
100,3.4548040754653666
##वीं,0.9224017421432094
शासन,0.4686342986192782
70,2.3986513280430564
कार्य,1.5823464433849375
##धन,2.749116341429939
सन,3.7971325840552743
##ेको,1.3626415402349998
प्रभाव,4.222845578413748
##बाद,2.6782038010085967
##्ति,0.683356458474179
##युक्त,2.4771366734740368
मजकूर,5.172089859352379
तथा,0.54588531892498
प्रदर्शित,0.7489197292083271
देवी,0.3819937224058434
##ाधिक,2.0617595098731125
उदाहरण,0.2753092234479115
##लित,4.056139301413862
##्रह,0.5791586835252325
##्ड,0.7553184748228928
##शन,2.3975037446241707
नामक,0.08876934196512083
प्राप्त,0.8486141689159633
##शिया,2.7373743297591693
##1,2.8073549220576046
कई,4.797467632984005
##ियो,1.7519408219544494
है,3.049020731067553
##खने,2.351785940361161
रूप,3.2660562582833683
उस,0.39957851786957177
##वादी,1.179929580888258
##ैली,4.595146140536004
##दक,2.0342026463479534
##लता,0.41751742408692183
##वरण,3.155565013329719
##िश्चित,2.733517136590117
##साद,3.006339916931259
बनाया,1.6790566986692115
##िकी,3.898657926030972
##ृति,3.53715775305286
प्रसिद्ध,3.932664500905082
आवश्यक,4.277432976002976
##बाट,2.5566567074628233
लेखक,3.0134616510875305
##खन,0.14922552728229793
80,4.576957123029023
25,1.1278537548092784
##़,0.38861698083548707
110,0.734340302772557
धार्मिक,0.3914676105862229
आवश्यकता,2.5
##हिक,0.17583966875142
175,1.1727563480056742
##र्क,2.8073549220576046
##इट,0.5004556588659494
118,0.47805972212442926
