subword,entropy
riba,0.46458251872780354
##skim,1.251134539178514
##ica,0.4919415045652927
##vci,0.7219618167317196
pu,0.3593012937558879
##ze,0.19743664050569049
##ško,0.7828958987307671
##sko,0.5125690325229997
Vlad,5.25213412129337
##aj,0.3295995091117153
##rak,1.3922843701217587
##ovima,0.45892406370205724
daje,0.5046382539143346
bil,1.31945447746816
##rima,0.657583600313889
kojima,1.4540100334257584
života,0.7691457990514439
##leno,2.949233776455405
veoma,0.8190657116855521
šesti,2.7403886152685057
##šeno,0.5375751699639884
svojom,1.2897622719844322
vojsko,3.018456299895889
sed,1.9997338305883479
djelo,0.811479546197981
##čin,0.43021528700669653
svega,0.3466799734642744
djela,0.9588995602241073
##vet,0.7242419082311387
taj,0.2512301355627691
##nak,3.4594772705620103
##vara,0.2375161369960015
##zda,0.35817494331222727
##kak,1.7701820611069266
pol,1.0329048010333213
##jskog,1.3501712363937302
##klo,1.8325651046840394
##jsko,2.163148660889943
obra,0.3157001593910835
##đuje,0.6912047231656377
Ipak,0.584198006380306
##vira,1.9000332732446312
nata,2.111428089334813
##pala,4.628793778356711
##šinu,2.808783359501209
##mal,1.2131293600832822
##jsku,3.4038697181150064
napr,0.12146012739979734
nos,0.766385678954049
##nice,0.7098306500777731
##ah,0.6789337196932567
##sad,0.31390798682214605
istoku,2.6620207801992053
Eden,4.274843061629085
##jesti,0.12291345917482137
koga,1.3775019081737854
napravio,0.30810050960713686
##gled,0.48432753569263004
##blo,2.6852291368687884
##rta,1.872514739145724
##naje,0.5330535547189968
Rijeka,3.965939697487612
##tle,0.7256335068728863
grana,0.3305981726328783
četiri,1.3270805526493274
##aka,1.1584096147847447
Prvo,2.5011693161855235
Pi,0.9352996722876354
##šo,1.0350397708344896
##tje,0.2717201350147864
ha,4.1347096798782665
##vil,0.20380625333584626
##skom,0.4862192430274711
kojoj,0.752722722874875
##lata,2.3628579394864375
Z,0.46433286648786853
bd,1.749493958930107
##ksa,0.331676966591941
Drug,4.377938370508155
ri,0.773835288115098
##on,0.18050646663904318
Ku,0.8593220581162253
Tre,1.1082375768187902
rijeka,1.8199542417440553
teče,1.6457176999970535
isto,0.29293381443327454
Eu,1.8490070880144414
##fra,0.6996869519474784
##ski,0.8302801119115966
##uva,0.8585758035712429
Sa,0.4401231134071092
##rtu,3.7795708704596955
slo,0.30204712436904985
##bod,0.9120719175420493
##usi,2.08530414720643
##cije,2.2033919795656893
Nije,0.3596407504664051
pomoć,0.8425919110724547
##inje,0.9062485305263681
##voren,0.3858951779356507
##zov,0.8447888193990374
##jek,1.0178258495223897
##jene,1.3265233196821036
imena,0.47707083438873826
##inja,1.7518969635279356
No,0.9774178175281716
##rd,2.126117656650501
san,1.9965582408347406
##vad,1.0641632174569917
##bro,0.9910760598382222
zat,0.887536536810718
mes,1.1018029586033877
##bra,0.6538772885467785
##eo,1.0594900171374344
dove,1.517040878272486
Nato,0.4493949067101982
evo,0.6233888048944407
kosti,1.002056718031088
##jih,0.5367110801176626
mesa,0.37158187678620824
##jeg,0.8345189106097002
Ž,0.29219630846466477
##eno,0.5524379216379165
zove,1.2796627577990292
##eta,2.525196327918702
##tav,0.6218623947375981
oca,1.3244602933016414
maj,1.541628118891582
##one,0.496056770086729
bit,0.564201038370203
##voje,1.7158434322860756
tijelo,0.6341773883920121
goli,0.6423872762751499
žena,0.2608556156506993
##jeća,0.31560624338453863
##ida,3.0273051367877004
luka,1.7506450998633278
##vija,0.7877907392854729
Ona,0.44319337029610295
rekao,1.286966223703052
jest,1.0817349304434025
jednog,0.7527082637528705
##veta,1.1905061020277423
##ena,2.38058686082484
zm,0.38773780114654954
##iji,1.0903159917706307
##bala,3.937404821725872
Samo,0.3829588477591731
dira,0.24251725189317475
##rete,0.33568767792151627
##ija,0.4927643590650803
bog,0.6831791642422175
Vid,1.7292286984807281
##dros,1.9891788270701476
##žel,2.6301705440570737
##jno,0.5597827258490063
##bere,3.289239658327628
